USER_KEY,MOVIE_KEY,rating
U16,M2427,0
U16,M2490,2
U16,M2571,2
U16,M2641,2
U16,M2707,2
U16,M2723,2
U16,M2762,2
U16,M2858,2
U16,M2959,2
U16,M3000,3
U16,M3022,2
U16,M3108,3
U16,M3174,2
U16,M3429,2
U16,M3683,3
U16,M3741,3
U16,M3949,3
U16,M4002,2
U16,M4011,2
U16,M4226,3
U16,M4878,2
U16,M4973,3
U16,M4993,2
U16,M5618,3
U16,M5782,3
U16,M5952,2
U16,M5971,3
U16,M6350,2
U16,M7099,2
U16,M7153,2
U16,M7361,2
U16,M27611,3
U16,M27773,3
U16,M48394,3
U16,M58559,3
U16,M60069,3
U16,M68954,3
U16,M78499,3
U16,M79132,2
U16,M91529,3
U17,M1,3
U17,M44,2
U17,M47,3
U17,M50,3
U17,M110,3
U17,M111,3
U17,M150,2
U17,M260,4
U17,M293,2
U17,M296,4
U17,M318,4
U17,M356,4
U17,M480,3
U17,M527,3
U17,M541,2
U17,M589,3
U17,M590,3
U17,M592,3
U17,M593,3
U17,M750,3
U17,M780,3
U17,M858,4
U17,M899,2
U17,M904,3
U17,M910,2
U17,M1032,3
U17,M1036,3
U17,M1089,3
U17,M1090,3
U17,M1093,3
U17,M1100,2
U17,M1193,3
U17,M1196,4
U17,M1197,2
U17,M1198,3
U17,M1201,4
U17,M1206,4
U17,M1209,2
U17,M1210,4
U17,M1213,3
U17,M1221,3
U17,M1222,3
U17,M1228,3
U17,M1234,3
U17,M1240,4
U17,M1252,3
U17,M1258,3
U17,M1259,3
U17,M1263,3
U17,M1270,3
U17,M1291,3
U17,M1358,2
U17,M1375,2
U17,M1405,3
U17,M1466,2
U17,M1732,4
U17,M1967,3
U17,M2005,3
U17,M2019,2
U17,M2028,3
U17,M2194,3
U17,M2329,3
U17,M2502,3
U17,M2571,4
U17,M2717,2
U17,M2762,3
U17,M2858,3
U17,M2959,3
U17,M3039,3
U17,M3147,3
U17,M3263,3
U17,M3435,2
U17,M3508,3
U17,M3681,3
U17,M3702,2
U17,M3949,3
U17,M4226,3
U17,M4571,3
U17,M4993,3
U17,M5618,4
U17,M5782,3
U17,M5952,4
U17,M5971,3
U17,M6016,3
U17,M6350,4
U17,M6870,2
U17,M7099,4
U17,M7153,3
U17,M7482,3
U17,M27773,3
U17,M31658,3
U17,M33794,3
U17,M48394,3
U17,M48516,3
U17,M58559,3
U17,M60069,2
U17,M64839,2
U17,M68157,3
U17,M68358,3
U17,M77455,2
U17,M78499,3
U17,M79132,3
U17,M80463,3
U17,M81932,2
U17,M82459,3
U18,M1,2
U18,M2,2
U18,M6,3
U18,M16,3
U18,M32,3
U18,M34,1
U18,M36,3
U18,M47,3
U18,M50,4
U18,M70,2
U18,M104,1
U18,M110,3
U18,M111,3
U18,M145,2
U18,M163,3
U18,M165,3
U18,M180,3
U18,M208,2
U18,M223,3
U18,M231,1
U18,M235,3
U18,M260,3
U18,M288,3
U18,M293,3
U18,M296,3
U18,M318,4
U18,M329,3
U18,M337,3
U18,M344,1
U18,M356,3
U18,M364,2
U18,M367,1
U18,M370,2
U18,M374,1
U18,M377,1
U18,M380,1
U18,M431,3
U18,M435,1
U18,M442,2
U18,M457,2
U18,M466,1
U18,M480,2
U18,M500,2
U18,M502,1
U18,M508,3
U18,M527,3
U18,M541,3
U18,M555,3
U18,M586,2
U18,M588,2
U18,M589,3
U18,M590,3
U18,M593,3
U18,M595,2
U18,M608,3
U18,M628,2
U18,M648,2
U18,M653,2
U18,M673,2
U18,M745,3
U18,M778,3
U18,M780,3
U18,M784,1
U18,M849,2
U18,M858,3
U18,M904,3
U18,M908,3
U18,M913,3
U18,M919,3
U18,M923,4
U18,M924,3
U18,M1020,2
U18,M1036,3
U18,M1059,2
U18,M1080,3
U18,M1086,3
U18,M1089,3
U18,M1095,3
U18,M1136,3
U18,M1148,3
U18,M1193,3
U18,M1196,3
U18,M1198,3
U18,M1201,4
U18,M1203,4
U18,M1206,3
U18,M1207,3
U18,M1208,2
U18,M1209,4
U18,M1210,3
U18,M1212,3
U18,M1213,3
U18,M1214,3
U18,M1219,3
U18,M1221,4
U18,M1222,3
U18,M1223,3
U18,M1227,3
U18,M1234,3
U18,M1240,3
U18,M1245,3
U18,M1246,3
U18,M1247,3
U18,M1252,3
U18,M1260,3
U18,M1270,3
U18,M1275,2
U18,M1276,3
U18,M1291,3
U18,M1356,3
U18,M1370,2
U18,M1371,3
U18,M1374,3
U18,M1375,2
U18,M1391,2
U18,M1466,3
U18,M1517,1
U18,M1527,2
U18,M1544,2
U18,M1580,2
U18,M1608,2
U18,M1617,3
U18,M1625,2
U18,M1653,2
U18,M1676,2
U18,M1682,2
U18,M1704,3
U18,M1721,3
U18,M1729,3
U18,M1732,3
U18,M1784,2
U18,M1805,2
U18,M1892,3
U18,M1917,2
U18,M1918,2
U18,M1924,1
U18,M1954,3
U18,M1961,3
U18,M2000,3
U18,M2001,2
U18,M2002,2
U18,M2011,2
U18,M2012,2
U18,M2019,3
U18,M2028,3
U18,M2058,2
U18,M2115,3
U18,M2184,2
U18,M2194,2
U18,M2268,3
U18,M2278,2
U18,M2291,3
U18,M2324,3
U18,M2329,3
U18,M2409,3
U18,M2410,2
U18,M2411,2
U18,M2412,2
U18,M2420,3
U18,M2421,2
U18,M2422,2
U18,M2470,2
U18,M2490,2
U18,M2542,3
U18,M2571,3
U18,M2683,1
U18,M2692,2
U18,M2706,2
U18,M2762,3
U18,M2918,2
U18,M2951,3
U18,M2953,2
U18,M2959,3
U18,M2997,3
U18,M3052,3
U18,M3081,3
U18,M3147,3
U18,M3253,2
U18,M3257,2
U18,M3275,3
U18,M3462,3
U18,M3578,3
U18,M3681,3
U18,M3702,2
U18,M3751,2
U18,M3785,1
U18,M3793,3
U18,M3896,3
U18,M3949,3
U18,M3994,1
U18,M4007,3
U18,M4011,3
U18,M4226,3
U18,M4239,3
U18,M4262,3
U18,M4306,3
U18,M4327,3
U18,M4383,3
U18,M4643,2
U18,M4728,2
U18,M4816,2
U18,M4886,3
U18,M4896,2
U18,M4963,3
U18,M4973,3
U18,M4993,3
U18,M4995,3
U18,M5008,3
U18,M5120,3
U18,M5218,3
U18,M5266,2
U18,M5349,3
U18,M5418,3
U18,M5445,3
U18,M5459,1
U18,M5464,3
U18,M5481,2
U18,M5574,2
U18,M5608,3
U18,M5669,2
U18,M5679,3
U18,M5816,2
U18,M5903,2
U18,M5944,1
U18,M5952,2
U18,M5956,3
U18,M5989,3
U18,M5995,3
U18,M6287,2
U18,M6300,3
U18,M6333,3
U18,M6365,2
U18,M6373,2
U18,M6377,3
U18,M6378,2
U18,M6440,3
U18,M6534,2
U18,M6539,3
U18,M6548,1
U18,M6709,2
U18,M6787,3
U18,M6807,3
U18,M6863,2
U18,M6870,3
U18,M6874,2
U18,M6888,0
U18,M6934,2
U18,M7018,2
U18,M7147,3
U18,M7153,3
U18,M7254,3
U18,M7293,2
U18,M7317,2
U18,M7318,1
U18,M7323,2
U18,M7361,3
U18,M7373,2
U18,M7438,2
U18,M7753,2
U18,M7843,3
U18,M8117,3
U18,M8360,2
U18,M8361,2
U18,M8368,2
U18,M8641,1
U18,M8644,2
U18,M8665,3
U18,M8784,2
U18,M8798,3
U18,M8917,2
U18,M8950,3
U18,M8957,2
U18,M8958,3
U18,M8961,2
U18,M8984,2
U18,M26444,2
U18,M26614,2
U18,M27689,1
U18,M27716,3
U18,M27773,2
U18,M27831,2
U18,M27878,3
U18,M30793,3
U18,M30812,3
U18,M31685,1
U18,M32460,2
U18,M32587,2
U18,M33004,2
U18,M33615,2
U18,M33794,3
U18,M34150,2
U18,M34405,2
U18,M36519,2
U18,M36529,3
U18,M37386,0
U18,M37729,3
U18,M37733,3
U18,M37741,3
U18,M38038,3
U18,M38061,3
U18,M40819,3
U18,M44022,2
U18,M44191,3
U18,M44199,3
U18,M44555,3
U18,M44665,3
U18,M45499,3
U18,M45517,2
U18,M45722,3
U18,M46578,2
U18,M46965,0
U18,M47200,2
U18,M47491,3
U18,M48394,3
U18,M48516,3
U18,M48780,3
U18,M49651,2
U18,M50872,2
U18,M51357,3
U18,M51540,3
U18,M51662,2
U18,M52604,3
U18,M53125,2
U18,M53129,2
U18,M53318,1
U18,M53464,1
U18,M53972,2
U18,M53996,2
U18,M54272,2
U18,M54286,3
U18,M55118,3
U18,M55247,2
U18,M55276,3
U18,M55290,3
U18,M55765,3
U18,M56757,3
U18,M57528,1
U18,M57640,2
U18,M57669,3
U18,M58295,2
U18,M58299,3
U18,M58559,3
U18,M59315,3
U18,M59615,1
U18,M59784,3
U18,M60040,2
U18,M60074,1
U18,M60684,2
U18,M60756,2
U18,M62434,2
U18,M63131,2
U18,M64197,3
U18,M64614,2
U18,M64839,2
U18,M64957,2
U18,M65596,3
U18,M66934,3
U18,M67255,3
U18,M68073,3
U18,M68157,2
U18,M68159,3
U18,M68319,3
U18,M68358,2
U18,M68954,3
U18,M69122,2
U18,M69640,3
U18,M69757,3
U18,M69951,2
U18,M70286,2
U18,M71108,3
U18,M71156,2
U18,M71899,3
U18,M72011,2
U18,M72378,2
U18,M72998,3
U18,M73017,3
U18,M73268,2
U18,M73321,2
U18,M73323,3
U18,M73499,2
U18,M74458,3
U18,M74510,3
U18,M74789,2
U18,M74948,3
U18,M76077,2
U18,M76175,1
U18,M76251,3
U18,M77561,3
U18,M78469,2
U18,M78499,3
U18,M79132,3
U18,M79293,2
U18,M79592,2
U18,M79695,2
U18,M79702,3
U18,M80219,2
U18,M80489,3
U18,M81788,3
U18,M83349,2
U18,M84392,3
U18,M85354,3
U18,M85414,2
U18,M86190,2
U18,M86332,2
U18,M86628,3
U18,M86880,2
U18,M87232,3
U18,M88094,2
U18,M88129,2
U18,M88140,3
U18,M89745,3
U18,M90600,3
U18,M91485,2
U18,M91500,3
U18,M91529,3
U18,M91542,3
U18,M91658,2
U18,M92094,2
U18,M95441,1
U18,M96432,3
U18,M96488,3
U18,M96610,2
U18,M96655,3
U18,M97752,2
U18,M97938,2
U18,M98124,3
U18,M98585,2
U18,M98809,3
U18,M99114,3
U18,M99728,2
U18,M99813,3
U18,M102125,2
U18,M102445,3
U18,M102903,3
U18,M103253,2
U18,M103772,3
U18,M104241,2
U18,M104879,2
U18,M106072,2
U18,M106487,3
U18,M106489,2
U18,M106782,2
U18,M106839,3
U18,M107846,2
U18,M109374,3
U18,M109487,3
U18,M110102,2
U18,M111362,3
U18,M111759,2
U18,M112183,2
U18,M112334,3
U18,M112421,3
U18,M112552,3
U18,M112852,3
U18,M114060,2
U18,M114066,3
U18,M115713,3
U18,M116797,3
U18,M116823,2
U18,M117176,3
U18,M118900,2
U18,M119145,3
U18,M122886,3
U18,M122892,2
U18,M122900,3
U18,M122904,2
U18,M122918,3
U18,M122920,2
U18,M122924,3
U18,M122926,2
U18,M128620,2
U18,M134130,3
U18,M134853,2
U18,M135569,2
U18,M139385,2
U18,M140289,3
U18,M141688,3
U18,M142488,3
U18,M144210,3
U18,M145283,2
U18,M148626,3
U18,M150548,3
U18,M155168,3
U18,M157108,3
U18,M157110,3
U18,M158238,3
U18,M158972,2
U18,M159093,2
U18,M160438,2
U18,M161582,3
U18,M162350,2
U18,M162606,2
U18,M164179,2
U18,M166015,2
U18,M166635,3
U18,M168252,3
U18,M171023,3
U18,M176101,2
U18,M177593,3
U18,M180095,2
U18,M180777,3
U18,M185135,3
U19,M1,3
U19,M2,2
U19,M3,2
U19,M7,1
U19,M10,1
U19,M12,0
U19,M13,2
U19,M15,1
U19,M19,1
U19,M32,3
U19,M34,3
U19,M44,2
U19,M47,2
U19,M48,0
U19,M54,1
U19,M64,1
U19,M65,1
U19,M70,1
U19,M87,1
U19,M92,1
U19,M102,0
U19,M104,1
U19,M107,1
U19,M118,2
U19,M135,2
U19,M141,0
U19,M153,1
U19,M158,2
U19,M161,1
U19,M165,2
U19,M170,2
U19,M173,0
U19,M185,1
U19,M186,1
U19,M196,1
U19,M208,1
U19,M216,1
U19,M223,2
U19,M231,1
U19,M235,3
U19,M252,2
U19,M253,2
U19,M256,0
U19,M258,2
U19,M260,3
U19,M273,0
U19,M289,1
U19,M291,1
U19,M293,3
U19,M295,2
U19,M316,1
U19,M319,0
U19,M325,1
U19,M328,1
U19,M329,1
U19,M330,2
U19,M332,1
U19,M333,1
U19,M338,1
U19,M339,2
U19,M344,1
U19,M348,1
U19,M350,1
U19,M351,1
U19,M353,4
U19,M356,1
U19,M357,3
U19,M362,1
U19,M364,2
U19,M366,1
U19,M367,3
U19,M368,2
U19,M370,2
U19,M372,0
U19,M374,1
U19,M377,3
U19,M378,2
U19,M379,1
U19,M380,2
U19,M407,2
U19,M410,1
U19,M414,1
U19,M420,1
U19,M422,2
U19,M423,2
U19,M427,2
U19,M432,2
U19,M434,2
U19,M435,1
U19,M440,2
U19,M442,2
U19,M445,1
U19,M450,1
U19,M455,1
U19,M457,3
U19,M466,2
U19,M468,2
U19,M472,1
U19,M474,2
U19,M480,1
U19,M485,1
U19,M486,1
U19,M490,1
U19,M494,1
U19,M497,2
U19,M500,1
U19,M512,1
U19,M513,2
U19,M520,1
U19,M537,0
U19,M539,2
U19,M540,0
U19,M541,3
U19,M542,1
U19,M543,2
U19,M546,1
U19,M551,4
U19,M558,1
U19,M575,1
U19,M586,2
U19,M587,2
U19,M588,2
U19,M589,4
U19,M592,4
U19,M597,2
U19,M606,1
U19,M610,2
U19,M611,1
U19,M627,1
U19,M637,1
U19,M640,0
U19,M648,2
U19,M653,1
U19,M661,2
U19,M671,1
U19,M673,0
U19,M674,3
U19,M708,2
U19,M709,1
U19,M711,2
U19,M719,1
U19,M720,3
U19,M724,3
U19,M733,2
U19,M736,1
U19,M742,2
U19,M743,1
U19,M745,3
U19,M761,2
U19,M762,0
U19,M783,3
U19,M785,1
U19,M788,1
U19,M798,1
U19,M799,2
U19,M810,0
U19,M818,3
U19,M829,1
U19,M830,1
U19,M832,1
U19,M837,3
U19,M839,0
U19,M842,1
U19,M849,1
U19,M852,3
U19,M866,1
U19,M879,0
U19,M880,1
U19,M881,0
U19,M903,4
U19,M904,4
U19,M906,2
U19,M910,3
U19,M911,2
U19,M913,4
U19,M915,1
U19,M921,2
U19,M924,2
U19,M930,2
U19,M931,3
U19,M933,3
U19,M965,1
U19,M984,1
U19,M986,2
U19,M1016,2
U19,M1020,2
U19,M1021,1
U19,M1028,1
U19,M1031,1
U19,M1032,0
U19,M1037,0
U19,M1047,2
U19,M1049,1
U19,M1057,2
U19,M1064,1
U19,M1073,3
U19,M1077,2
U19,M1079,3
U19,M1081,1
U19,M1086,3
U19,M1089,2
U19,M1092,1
U19,M1097,4
U19,M1127,2
U19,M1129,2
U19,M1136,2
U19,M1148,3
U19,M1179,1
U19,M1193,3
U19,M1196,3
U19,M1197,4
U19,M1198,4
U19,M1200,2
U19,M1210,2
U19,M1214,3
U19,M1215,2
U19,M1219,3
U19,M1234,3
U19,M1238,2
U19,M1240,3
U19,M1256,3
U19,M1257,2
U19,M1258,1
U19,M1259,2
U19,M1265,3
U19,M1267,2
U19,M1269,3
U19,M1270,3
U19,M1278,3
U19,M1285,4
U19,M1291,4
U19,M1297,3
U19,M1307,2
U19,M1322,1
U19,M1324,1
U19,M1330,1
U19,M1333,2
U19,M1339,1
U19,M1342,1
U19,M1345,2
U19,M1346,1
U19,M1347,1
U19,M1355,1
U19,M1356,2
U19,M1359,2
U19,M1367,0
U19,M1371,2
U19,M1372,4
U19,M1373,0
U19,M1374,4
U19,M1375,2
U19,M1376,3
U19,M1377,2
U19,M1378,2
U19,M1379,1
U19,M1380,2
U19,M1391,2
U19,M1394,2
U19,M1396,2
U19,M1405,1
U19,M1407,2
U19,M1409,2
U19,M1427,0
U19,M1441,2
U19,M1456,1
U19,M1457,2
U19,M1461,2
U19,M1474,1
U19,M1479,2
U19,M1485,2
U19,M1489,1
U19,M1499,0
U19,M1500,1
U19,M1517,2
U19,M1527,4
U19,M1542,1
U19,M1544,0
U19,M1550,1
U19,M1551,1
U19,M1552,2
U19,M1556,0
U19,M1562,0
U19,M1566,3
U19,M1569,2
U19,M1573,3
U19,M1580,1
U19,M1583,2
U19,M1584,2
U19,M1588,1
U19,M1590,0
U19,M1591,1
U19,M1593,1
U19,M1597,1
U19,M1603,1
U19,M1610,2
U19,M1614,1
U19,M1617,3
U19,M1625,3
U19,M1644,1
U19,M1645,1
U19,M1648,1
U19,M1653,3
U19,M1658,4
U19,M1663,2
U19,M1665,0
U19,M1676,1
U19,M1679,1
U19,M1681,2
U19,M1688,2
U19,M1689,1
U19,M1690,0
U19,M1702,2
U19,M1717,2
U19,M1718,1
U19,M1722,2
U19,M1732,2
U19,M1747,1
U19,M1748,2
U19,M1754,1
U19,M1777,2
U19,M1779,1
U19,M1783,0
U19,M1784,1
U19,M1798,0
U19,M1805,2
U19,M1806,1
U19,M1812,2
U19,M1816,0
U19,M1831,1
U19,M1834,2
U19,M1845,2
U19,M1848,1
U19,M1855,1
U19,M1862,0
U19,M1881,0
U19,M1882,1
U19,M1885,1
U19,M1888,1
U19,M1891,1
U19,M1892,1
U19,M1894,1
U19,M1895,1
U19,M1906,1
U19,M1907,2
U19,M1909,2
U19,M1911,1
U19,M1917,1
U19,M1918,2
U19,M1919,1
U19,M1920,2
U19,M1921,2
U19,M1923,3
U19,M1924,1
U19,M1963,2
U19,M1967,4
U19,M1968,1
U19,M1970,2
U19,M1971,2
U19,M1972,0
U19,M1973,1
U19,M1991,1
U19,M1994,2
U19,M2000,2
U19,M2001,1
U19,M2002,2
U19,M2003,2
U19,M2004,2
U19,M2005,3
U19,M2011,1
U19,M2012,2
U19,M2014,1
U19,M2015,2
U19,M2016,2
U19,M2026,1
U19,M2027,0
U19,M2033,2
U19,M2034,1
U19,M2036,1
U19,M2037,3
U19,M2040,1
U19,M2041,3
U19,M2044,2
U19,M2046,1
U19,M2048,2
U19,M2052,1
U19,M2053,1
U19,M2054,2
U19,M2060,2
U19,M2065,1
U19,M2072,1
U19,M2078,1
U19,M2081,3
U19,M2082,2
U19,M2088,2
U19,M2092,1
U19,M2094,3
U19,M2097,2
U19,M2100,2
U19,M2105,2
U19,M2108,2
U19,M2110,2
U19,M2111,2
U19,M2115,2
U19,M2118,1
U19,M2123,2
U19,M2133,2
U19,M2134,1
U19,M2137,3
U19,M2139,2
U19,M2140,3
U19,M2143,2
U19,M2144,2
U19,M2145,1
U19,M2148,1
U19,M2150,2
U19,M2153,2
U19,M2167,2
U19,M2169,1
U19,M2171,1
U19,M2174,3
U19,M2184,2
U19,M2186,3
U19,M2193,2
U19,M2203,2
U19,M2206,2
U19,M2227,2
U19,M2232,2
U19,M2243,1
U19,M2244,1
U19,M2245,2
U19,M2248,2
U19,M2249,2
U19,M2253,3
U19,M2255,1
U19,M2261,1
U19,M2263,1
U19,M2266,2
U19,M2267,1
U19,M2279,1
U19,M2287,2
U19,M2294,2
U19,M2302,2
U19,M2315,1
U19,M2320,2
U19,M2321,2
U19,M2328,1
U19,M2335,2
U19,M2338,0
U19,M2354,1
U19,M2355,2
U19,M2359,3
U19,M2369,1
U19,M2371,3
U19,M2372,0
U19,M2374,1
U19,M2375,1
U19,M2387,2
U19,M2393,2
U19,M2394,2
U19,M2396,3
U19,M2406,2
U19,M2407,1
U19,M2413,2
U19,M2414,2
U19,M2416,2
U19,M2418,1
U19,M2423,3
U19,M2424,1
U19,M2428,2
U19,M2446,1
U19,M2450,1
U19,M2453,2
U19,M2455,1
U19,M2458,1
U19,M2463,1
U19,M2465,0
U19,M2467,2
U19,M2468,1
U19,M2470,2
U19,M2478,1
U19,M2485,2
U19,M2490,2
U19,M2491,3
U19,M2496,2
U19,M2502,1
U19,M2513,0
U19,M2518,1
U19,M2528,1
U19,M2539,1
U19,M2548,1
U19,M2550,2
U19,M2555,0
U19,M2558,1
U19,M2571,3
U19,M2572,2
U19,M2581,2
U19,M2605,1
U19,M2606,3
U19,M2614,0
U19,M2617,2
U19,M2622,2
U19,M2628,2
U19,M2640,2
U19,M2641,2
U19,M2642,0
U19,M2643,0
U19,M2657,2
U19,M2668,1
U19,M2672,2
U19,M2683,2
U19,M2687,1
U19,M2694,1
U19,M2699,2
U19,M2700,3
U19,M2701,0
U19,M2706,2
U19,M2709,1
U19,M2710,1
U19,M2716,3
U19,M2717,0
U19,M2719,1
U19,M2720,0
U19,M2722,1
U19,M2723,4
U19,M2733,1
U19,M2746,2
U19,M2754,0
U19,M2762,3
U19,M2763,3
U19,M2788,1
U19,M2791,1
U19,M2793,1
U19,M2797,2
U19,M2802,2
U19,M2804,2
U19,M2806,1
U19,M2808,1
U19,M2822,1
U19,M2836,2
U19,M2840,1
U19,M2857,2
U19,M2858,3
U19,M2860,1
U19,M2867,2
U19,M2870,2
U19,M2883,2
U19,M2888,2
U19,M2898,1
U19,M2900,1
U19,M2901,0
U19,M2915,1
U19,M2916,2
U19,M2918,4
U19,M2936,3
U19,M2953,2
U19,M2959,4
U19,M2968,4
U19,M2985,2
U19,M2987,4
U19,M2995,1
U19,M2997,3
U19,M3005,1
U19,M3016,2
U19,M3017,1
U19,M3031,1
U19,M3032,2
U19,M3033,1
U19,M3034,2
U19,M3035,3
U19,M3039,2
U19,M3040,2
U19,M3044,2
U19,M3048,1
U19,M3052,2
U19,M3056,3
U19,M3063,1
U19,M3064,1
U19,M3070,4
U19,M3072,1
U19,M3081,2
U19,M3082,1
U19,M3087,2
U19,M3101,0
U19,M3104,1
U19,M3108,3
U19,M3113,1
U19,M3114,1
U19,M3146,0
U19,M3156,0
U19,M3175,3
U19,M3176,0
U19,M3190,0
U19,M3203,1
U19,M3213,3
U19,M3219,1
U19,M3225,2
U19,M3238,0
U19,M3243,2
U19,M3247,2
U19,M3248,1
U19,M3253,1
U19,M3254,1
U19,M3255,1
U19,M3257,1
U19,M3258,1
U19,M3263,1
U19,M3264,2
U19,M3269,1
U19,M3273,1
U19,M3300,2
U19,M3301,1
U19,M3308,1
U19,M3316,1
U19,M3324,1
U19,M3355,1
U19,M3358,4
U19,M3361,1
U19,M3370,1
U19,M3387,1
U19,M3393,0
U19,M3394,2
U19,M3395,2
U19,M3396,4
U19,M3397,1
U19,M3398,1
U19,M3400,2
U19,M3401,1
U19,M3409,1
U19,M3418,2
U19,M3421,3
U19,M3424,1
U19,M3440,1
U19,M3448,2
U19,M3450,2
U19,M3454,1
U19,M3466,1
U19,M3471,3
U19,M3476,2
U19,M3477,4
U19,M3479,2
U19,M3481,1
U19,M3483,1
U19,M3484,1
U19,M3489,1
U19,M3497,1
U19,M3499,2
U19,M3500,1
U19,M3501,1
U19,M3505,2
U19,M3510,2
U19,M3515,2
U19,M3526,1
U19,M3534,1
U19,M3535,1
U19,M3536,1
U19,M3548,1
U19,M3550,2
U19,M3551,2
U19,M3578,2
U19,M3584,1
U19,M3591,1
U19,M3594,1
U19,M3608,2
U19,M3622,2
U19,M3623,1
U19,M3624,2
U19,M3662,2
U19,M3671,2
U19,M3683,2
U19,M3685,2
U19,M3686,2
U19,M3692,2
U19,M3693,1
U19,M3698,1
U19,M3699,1
U19,M3701,1
U19,M3704,1
U19,M3705,1
U19,M3706,2
U19,M3708,1
U19,M3712,2
U19,M3717,1
U19,M3740,1
U19,M3743,1
U19,M3744,1
U19,M3745,3
U19,M3751,2
U19,M3752,2
U19,M3754,3
U19,M3763,2
U19,M3770,1
U19,M3784,1
U19,M3785,0
U19,M3793,3
U19,M3797,2
U19,M3798,1
U19,M3802,1
U19,M3809,2
U19,M3825,2
U19,M3826,0
U19,M3835,1
U19,M3837,0
U19,M3839,0
U20,M2,2
U20,M8,0
U20,M13,3
U20,M34,3
U20,M48,4
U20,M107,2
U20,M158,2
U20,M239,3
U20,M262,3
U20,M317,2
U20,M362,3
U20,M364,4
U20,M531,3
U20,M551,4
U20,M586,2
U20,M588,4
U20,M594,4
U20,M595,4
U20,M596,3
U20,M661,4
U20,M709,2
U20,M720,4
U20,M783,2
U20,M801,1
U20,M837,3
U20,M899,3
U20,M914,3
U20,M919,4
U20,M986,2
U20,M1010,2
U20,M1012,3
U20,M1013,3
U20,M1015,2
U20,M1018,2
U20,M1021,1
U20,M1022,3
U20,M1025,4
U20,M1028,3
U20,M1029,3
U20,M1030,2
U20,M1031,2
U20,M1032,2
U20,M1035,3
U20,M1073,4
U20,M1088,3
U20,M1097,4
U20,M1148,4
U20,M1282,3
U20,M1333,2
U20,M1367,2
U20,M1380,4
U20,M1489,3
U20,M1547,2
U20,M1566,3
U20,M1688,3
U20,M1722,2
U20,M1848,2
U20,M1876,1
U20,M1907,4
U20,M1919,2
U20,M1947,4
U20,M2005,4
U20,M2006,1
U20,M2018,3
U20,M2033,3
U20,M2048,2
U20,M2054,1
U20,M2059,2
U20,M2078,3
U20,M2080,3
U20,M2081,4
U20,M2083,4
U20,M2085,3
U20,M2087,3
U20,M2089,3
U20,M2090,2
U20,M2092,2
U20,M2096,3
U20,M2100,2
U20,M2116,1
U20,M2135,4
U20,M2137,3
U20,M2140,3
U20,M2141,3
U20,M2161,3
U20,M2167,1
U20,M2294,2
U20,M2300,4
U20,M2355,3
U20,M2394,4
U20,M2430,1
U20,M2565,2
U20,M2617,1
U20,M2657,4
U20,M2687,3
U20,M2700,3
U20,M2701,0
U20,M2709,4
U20,M2746,3
U20,M2761,3
U20,M2770,1
U20,M2804,4
U20,M2857,3
U20,M2941,3
U20,M2987,4
U20,M3034,4
U20,M3114,4
U20,M3157,2
U20,M3159,4
U20,M3189,2
U20,M3300,2
U20,M3301,2
U20,M3396,4
U20,M3397,4
U20,M3398,4
U20,M3408,2
U20,M3410,3
U20,M3438,3
U20,M3483,2
U20,M3510,2
U20,M3512,2
U20,M3535,0
U20,M3536,0
U20,M3549,4
U20,M3555,2
U20,M3565,2
U20,M3578,3
U20,M3615,1
U20,M3623,2
U20,M3624,1
U20,M3744,0
U20,M3751,4
U20,M3753,2
U20,M3755,3
U20,M3784,1
U20,M3793,2
U20,M3852,3
U20,M3882,1
U20,M3897,3
U20,M3948,2
U20,M3967,3
U20,M3972,2
U20,M3977,2
U20,M3986,1
U20,M3988,2
U20,M3990,0
U20,M3994,1
U20,M3996,2
U20,M3999,1
U20,M4014,3
U20,M4016,3
U20,M4019,3
U20,M4022,2
U20,M4025,2
U20,M4027,3
U20,M4029,3
U20,M4039,4
U20,M4054,1
U20,M4090,2
U20,M4154,3
U20,M4161,2
U20,M4226,2
U20,M4232,0
U20,M4246,4
U20,M4270,0
U20,M4299,2
U20,M4306,4
U20,M4308,2
U20,M4310,3
U20,M4344,2
U20,M4366,0
U20,M4367,0
U20,M4369,1
U20,M4370,2
U20,M4378,2
U20,M4446,2
U20,M4447,2
U20,M4449,1
U20,M4519,2
U20,M4638,0
U20,M4641,2
U20,M4643,2
U20,M4700,3
U20,M4718,2
U20,M4720,2
U20,M4734,0
U20,M4776,2
U20,M4783,2
U20,M4816,2
U20,M4821,0
U20,M4846,1
U20,M4848,0
U20,M4865,2
U20,M4886,3
U20,M4896,3
U20,M4901,2
U20,M4979,3
U20,M4990,3
U20,M4993,4
U20,M4995,4
U20,M5013,3
U20,M5014,3
U20,M5015,3
U20,M5103,3
U20,M5110,2
U20,M5171,1
U20,M5218,4
U20,M5254,2
U20,M5293,2
U20,M5299,3
U20,M5313,0
U20,M5349,2
U20,M5364,3
U20,M5378,3
U20,M5388,3
U20,M5418,2
U20,M5419,0
U20,M5445,3
U20,M5463,1
U20,M5481,0
U20,M5502,2
U20,M5504,0
U20,M5507,0
U20,M5618,4
U20,M5630,2
U20,M5679,2
U20,M5693,3
U20,M5785,3
U20,M5816,3
U20,M5952,4
U20,M5989,3
U20,M5991,4
U20,M6143,3
U20,M6156,2
U20,M6157,1
U20,M6166,0
U20,M6170,3
